analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,hdbscan,hdbscan_mcs8_ms8,892ad7622adf,Design Rules,"Modularity Design Rules for Architecture Development: Theory, Implementation, and Evidence from the Development of the Renault–Nissan Alliance “Common Module Family” Architecture",R. Sanchez; T. Shibata,2018,"Journal of Open Innovation: Technology, Market and Complexity",,https://www.semanticscholar.org/paper/f0c8dde0db23ccabc0cd5d3499399bdb253bdf5c,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.209921658039093,334,False,1.3280525,5.0307164,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8aeb26c1e21d,Design Rules,Steps toward a cognitive engineering: Design rules based on analyses of human error,"Norman, Donald A.",1982,Proceedings of the 1982 Conference on Human Factors in Computing Systems,10.1145/800049.801815,https://doi.org/10.1145/800049.801815,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.129352331161499,42,False,1.937652,5.1764965,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8eb8539b9712,Design principles,Designing Dialogic Disclaimers: Principles for Ethical Conversational Design in LLM Interfaces,"Cheng, Theodore H",2025,Proceedings of the 7th ACM Conference on Conversational User Interfaces,10.1145/3719160.3737640,https://doi.org/10.1145/3719160.3737640,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2004718780517578,316,False,1.7736051,5.8922343,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8f065cfd18a4,Design knowledge,Pattern language: A framework for learning,A. Jessop,2004,European Journal of Operational Research,,https://www.semanticscholar.org/paper/22ed7807be2712d6f37c6d4ad6b09ffb3525480e,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.1370110511779785,56,False,3.8689687,4.183859,True,10,"- Discussion
The help provided in a pattern will usually be a
mix of theory and practice, the didactic and the
empirical, and it is this which makes a pattern the
PATTERN 6: FINDING EXCEPTIONS
Problem How do you decide that you have found something exceptional?
- Context We wish to recognise particularly good performance so that it may be rewarded or
disseminated.
- Alternatively, particularly poor performance is to be remedied.","Discussion
The help provided in a pattern will usually be a
mix of theory and practice, the didactic and the
empirical, and it is this which makes a pattern the
PATTERN 6: FINDING EXCEPTIONS
Problem How do you decide that you have found something exceptional?"
page1,raw,hdbscan,hdbscan_mcs8_ms8,9020aa145571,Design Guidelines,A Process Framework for Designing Software Reference Architectures for Providing Tools as a Service,Muhammad Aufeef Chauhan; M. Babar; Christian W. Probst,2016,International Conference on Product Focused Software Process Improvement,,https://www.semanticscholar.org/paper/67ea5b36bfc4ea94e7fb7aa36c54bef831deb69e,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2173389196395874,344,False,2.4755614,4.3042974,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,9049c4d2bbec,Design theory,Towards a design theory of blended learning curriculum,Ronghuai Huang (1); Ding Ma (1); Haisen Zhang (1),,"Hybrid Learning and Education. First International Conference, ICHL 2008",10.1007/978-3-540-85170-7_6,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.170899748802185,218,False,1.3506982,3.635459,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,91ac41f73380,Design theory,Knowing the Unknowable: Understanding and Measuring Design Impact Across Disciplines and Scale,Ashreya M. Venkatesh; Arianne X. Collopy; G. Loo; K. Sng; Daniel D. Jensen; Kris Wood,2021,,,https://www.semanticscholar.org/paper/f8112d8b9e2da1801b40f5ecf119a41f9b7d6a78,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1408141851425171,95,False,0.5394663,7.179234,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,92fd41483399,Design theory,Design exemplars for synchronous e-learning: A design theory approach,"Hrastinski, S. (1); Keller, C. (2); Carlsson, S.A. (3)",,Computers & Education,10.1016/j.compedu.2010.02.025,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1719218492507934,221,False,1.4716383,3.4420588,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,93bb03ac03b6,Design principles,Design principles for data analysis,"McGowan, Lucy DAgostino (1); Peng, Roger D. (2); Hicks, Stephanie C. (2)",2021,arXiv,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1377308368682861,79,False,0.46151158,5.4536433,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,94347a49c12b,Design methods,Using System Dynamics to Construct Design Theory for Community Information Systems,A. Moor,2007,Journal of Community Informatics,,https://www.semanticscholar.org/paper/9898a05d24456f06fae80b2792799f42c78e97c2,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1491575837135315,130,False,-0.097355686,4.8275466,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,94bc88b88ae6,Design knowledge,Design knowledge in the artistic–aesthetic development and transformation of the world,Charikova Irina; Zhadanov Viktor; Kiryakova Aida,2019,MATEC Web of Conferences,,https://www.semanticscholar.org/paper/4ed4e5d7bea333c04880c9e67cd730ee9463610f,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1441085338592529,107,False,-0.7381818,7.839938,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,95c2b3d44aff,Design methods,Multiple forms of applications and impacts of a design theory -ten years of industrial applications of C-K theory,A. Hatchuel; P. Masson; B. Weil; Marine Agogué; A. Kazakçi; S. Hooge,2016,,,https://www.semanticscholar.org/paper/5975acb4d5d895ad651694e7ae4694f8abac61d2,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1596390008926391,170,False,-1.6405034,5.6989903,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,95eee570b8f1,Design knowledge,Accumulating design knowledge: A mechanisms-based approach,"Rothe, Hannes (1); Wessel, Lauri (2); Barquet, Ana Paula (3)",2020,Journal of the Association for Information Systems,10.17705/1jais.00619,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1410892605781555,97,False,-1.3615246,7.730176,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,96dd29c8f345,Design principles,Data Mesh: A Systematic Gray Literature Review,"Goedegebuure, Abel and Kumara, Indika and Driessen, Stefan and Van Den Heuvel, Willem-Jan and Monsieur, Geert and Tamburri, Damian Andrew and Nucci, Dario Di",2024,ACM Comput. Surv.,10.1145/3687301,https://doi.org/10.1145/3687301,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2022570371627807,320,False,0.7990076,5.124716,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,994d28d55eb8,Design Heuristics,From human factors to human actors to human crafters,"Maceli, Monica and Atwood, Michael",2011,Proceedings of the 2011 IConference,10.1145/1940761.1940775,https://doi.org/10.1145/1940761.1940775,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1334976553916931,58,False,1.9370035,6.787454,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,9d158233f041,Design knowledge,Guidelines supporting the formulation of design principles,"Cronholm, Stefan (1); Göbel, Hannes (1)",2018,ACIS 2018 - 29th Australasian Conference on Information Systems,10.5130/acis2018.ak,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.0885133743286132,15,False,-0.17770325,6.4361663,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,9ddabd46988b,Design Patterns,Towards project communication management patterns,Karolina Muszyńska,2016,,,https://www.semanticscholar.org/paper/32151fad667b576649833919a71f37d315c43c48,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1470640301704406,119,False,3.847771,4.375367,False,0,,
