analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page2,umap10,hdbscan,hdbscan_mcs15_ms8,6ea89aad84f6,Design Procedures,Development of Sustainable Integrated Design Framework for Stream Restoration,Kidoo Park; Kil-Seong Lee,2019,Sustainability,,https://www.semanticscholar.org/paper/2d6d2d98a2743302a62da00967844cdc92ff28c4,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2633265852928161,390,False,0.51968044,5.505154,True,10,"- Results and Discussion
Based on the results in Table 1, the results of this study were analyzed for excellence and utilization.
- Sustainable integrated stream restoration design procedures such as three phases and three plans
presented in this study was able to effectively determine the problems of existing river restoration
- Sustainability 2019, 11, 674 20 of 24
projects and to determine whether the restoration procedures of H&H, G&S, and E&E design plans
were properly considered.","Results and Discussion
Based on the results in Table 1, the results of this study were analyzed for excellence and utilization."
page2,umap10,hdbscan,hdbscan_mcs15_ms8,6f114a6d29d1,Design Rules,Toward a Conceptualization of Organizational Modularity,Ayberk Soyer; U. Asan; Özgür Eriş,2019,"Advances in Logistics, Operations, and Management Science",,https://www.semanticscholar.org/paper/fcc6161b8680d7a12b3a2153bdee6188488ffd1b,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1861286163330078,296,False,1.1440914,5.061439,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,6f73a944b8d6,Design Patterns,Video collaboratories for research and education: An analysis of collaboration design patterns,"Pea, Roy (1); Lindgren, Robb (1)",2008,IEEE Transactions on Learning Technologies,10.1109/TLT.2009.5,,0,Learning · Learners · Students,"learning, learners, students, teachers, teaching, educational","This exploratory cluster contains 15 papers. Frequent terms include learning, learners, students, teachers, teaching, educational. Representative papers include The Value of Design Patterns in Designing Teaching in Online Settings; Developing a competency taxonomy for teacher design knowledge in technology-enhanced learning environments: a literature review; Towards a design theory of blended learning curriculum.",0.1468589901924133,13,False,1.3120339,3.290801,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,714b3f6f8ac7,Design methods,Degrees of Interaction: Towards a Classification,H. Achten,2011,Proceedings of the 29th International Conference on Education and Research in Computer Aided Architectural Design in Europe (eCAADe),,https://www.semanticscholar.org/paper/0e9390e0acbae28af61e300fca19b7e400e6a211,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1893151402473449,305,False,2.7871273,5.482723,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,73537bfbe719,Design knowledge,A taxonomy and ontology for digital platforms,"Derave, T. (1); Gailly, F. (1); Sales, T.P. (2); Poels, G. (1)",,Information Systems,10.1016/j.is.2023.102293,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2271190285682678,366,False,2.3120213,3.825305,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,75731fe2e6d1,Design rationale,"Feature, specification and evidence framework for communicating design rationale","Mirabito, Y. (1); Tchatchouang Kayo, M.A. (2); Goucher-Lambert, K. (1)",,Design Science,10.1017/dsj.2024.19,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1414276361465454,149,False,-1.429339,4.635669,True,10,"- Discussion
Three main contributions were extracted from a qualitative research process using
design rationales captured in technical reports.
- First, the iterative process details
the analysis and development of the concept of “levels of clarity ” consisting of
communicating clearly and missing information code sets that were verified and
later refined into the feature, specification and evidence fra
- Next, com-
parisons of the codes across datasets and project innovation types were presented.","Discussion
Three main contributions were extracted from a qualitative research process using
design rationales captured in technical reports."
page2,umap10,hdbscan,hdbscan_mcs15_ms8,75f43821c56f,Design Guidelines,Towards a Model of Information Aesthetics in Information Visualization,A. Lau; A. Vande Moere,2007,,10.1109/IV.2007.114,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1781096458435058,273,False,-0.27037343,3.7137406,True,10,"- Discussion & Conclusion 
This paper has identified information aesthetics as a 
visualization field which closely merges aspects of 
aesthetics, data and interaction.
- Accordingly, the proposed 
model investigated the influence of data focus and 
mapping technique on a large collection of existing 
abstract visualization techniques.
- Information aesthetics 
forms a cross-disciplinary link between information 
visualization and visualization art.","Discussion & Conclusion 
This paper has identified information aesthetics as a 
visualization field which closely merges aspects of 
aesthetics, data and interaction."
page2,umap10,hdbscan,hdbscan_mcs15_ms8,76669ffc8981,Design methods,A Framework for Effective Virtual Commissioning: Guiding Principles for Seamless System Integration,Richárd Korpai; Norbert Szántó; Á. Csapó,2024,Journal of Manufacturing and Materials Processing,,https://www.semanticscholar.org/paper/97c9a4799592ce42d22539428acaa5f9ab544e51,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2363620996475219,375,False,1.4961863,4.8841157,True,10,"- Discussion
In this research, our goal was to provide custom machine manufacturers—particularly
manufacturers within the competitive sector—with key considerations and recommenda-
tions for implementing virtual commissioning.
- This goal was facilitated by the proposed
VCH framework, which offers a comprehensive overview of the requisite knowledge for
successful virtual commissioning.
- In theory, one of the primary benefits of virtual commissioning in terms of enhancing
custom machine manufacturers’ competitiveness is that it can lead to significant time
savings during the commissioning process.","Discussion
In this research, our goal was to provide custom machine manufacturers—particularly
manufacturers within the competitive sector—with key considerations and recommenda-
tions for implementing virtual commissioning."
page2,umap10,hdbscan,hdbscan_mcs15_ms8,76d309f713b9,Design knowledge,How industrial design knowledge differs from engineering design knowledge,"Wölfel, Christian (1)",2008,"DS 46: Proceedings of E and PDE 2008, the 10th International Conference on Engineering and Product Design Education",,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1641158461570739,229,False,-0.4768232,7.9517717,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,774e05395765,Design Patterns,Understanding and using patterns in software development,"Riehle, D. (1); Zullighoven, H. (1)",1996,Theory and Practice of Object Systems,10.1002/(SICI)1096-9942(1996)2:13.0.CO;2-%23,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1171932816505432,59,False,3.6757417,3.9112167,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,77b350f029e7,Design knowledge,A taxonomy and ontology for digital platforms,Thomas Derave; F. Gailly; T. P. Sales; G. Poels,2023,Information Systems,,https://www.semanticscholar.org/paper/a9332bbc8582c4f0033949a3b7f7f447b5654b6b,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.212221622467041,349,False,2.2646797,3.860992,True,10,"- Discussion 
One of the main issues in ontology engineering is the knowledge 
acquisition bottleneck [60] .
- This bottleneck is observed in the digital 
platform domain where the meaning of concepts can change very fast.
- First, it may be the case that just after the 
ontology is ready to be deployed, the digital platform conceptualization 
has already changed.","Discussion 
One of the main issues in ontology engineering is the knowledge 
acquisition bottleneck [60] ."
