analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,hdbscan,hdbscan_mcs8_ms8,90b3e6bb765d,Design principles,Towards Phenomenon-driven Design Science Research,"Raabe, Jun-Patrick (1); Horlach, Bettina (1); Drechsler, Andreas (2)",2021,"ACIS 2021 - Australasian Conference on Information Systems, Proceedings",,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.154621422290802,150,False,0.5377276,8.6605015,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,9308054f3e8a,Design Patterns,Design Patterns in Mixed Methods Research: Embedding Mixed Methods Matched Comparisons Sampling in Previous Design Decisions,Judith Schoonenboom,2024,Journal of Mixed Methods Research,,https://www.semanticscholar.org/paper/9054d808123eb5a48326cc2df1576771632ec1f6,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1701092720031738,217,False,2.0576212,3.109601,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,9378a46b93c6,Design knowledge,Socio-technical IS design science research: developing design theory for IS integration management,"Carlsson, S.A. (1); Henningsson, S. (2); Hrastinski, S. (3); Keller, C. (4)",,Information Systems and e-Business Management,10.1007/s10257-010-0140-6,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1616117358207702,180,False,-1.0371618,6.6911583,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,9381fc58f61b,Design theory,Design theory for dynamic complexity in information infrastructures: the case of building internet,"Hanseth, O. (1); Lyytinen, K. (2)",,Journal of Information Technology,10.1057/jit.2009.19,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1479251384735107,126,False,-1.0218847,6.404139,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,93c5c97a0a92,Design expertise,Investigating Instructional Design Expertise: A 25-Year Review of Literature,"Chartier, K.J. (1)",,Performance Improvement Quarterly,10.1002/piq.21345,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1779850125312805,248,False,1.7018056,8.083035,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,96ed07ad56c0,Design expertise,"Schemata, gambits and precedent: some factors in design expertise","Lawson, B. (1)",,Design Studies,10.1016/j.destud.2004.05.001,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1243281364440918,28,False,1.7445098,7.3307204,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,96f09212f1ba,Design rationale,Quality-driven validation: a link between four research traditions,"Tervonen, I. (1)",,Proceedings. Fourth International Conference on Software Engineering and Knowledge Engineering (Cat. No.92TH0438-2),10.1109/SEKE.1992.227966,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1809580326080322,260,False,0.022244796,4.872106,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,97b253588409,Design theory,An information systems design theory for web-based education,"Jones, David (1); Gregor, Shirley (2); Lynch, Teresa (1)",2003,Proceedings of the IASTED International Conference on Computers and Advanced Technology in Education,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1500033140182495,135,False,-1.0062106,6.371738,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,97b32465f821,Design Procedures,Systematic design procedures,"Watts, R.D.",,Conference on electronics design,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2371406555175781,370,False,0.4308891,5.11038,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,9e71c6e0b826,Design theory,Towards design theory for community collaboration support system during crises: from conceptualisation to validation,Alexander Nejinski; P. Andreev,2024,Journal of Decision Systems,,https://www.semanticscholar.org/paper/b116a5771cc0347cf0af3c3815e25e564a65ac3f,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1926612257957458,295,False,-1.2555538,6.526144,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,a14565cde772,Design knowledge,HCI Engineering Design Principles as a Way Forward for HCI Design Knowledge,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_8,,1,Hci · Hci Design · Edps,"hci, hci design, edps, hci edps, design knowledge, knowledge","This exploratory cluster contains 10 papers. Frequent terms include hci, hci design, edps, hci edps, design knowledge, knowledge. Representative papers include HCI Design Knowledge; HCI Knowledge; HCI Design Knowledge as Models and Methods.",0.0258335471153259,6,False,5.310266,5.363977,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,a1ccc16dab98,Design knowledge,ANALYSIS OF DESIGN COMPETENCE OF FUTURE ENGINEER-TEACHERS,N. Korolova; Y. Bilotserkivska; О. Y. Mukhin,2024,Problems of Engineering Pedagogic Education,,https://www.semanticscholar.org/paper/15c3811ae940cd712a69146bed4bed2a119080d6,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2223705053329467,353,False,3.4771717,4.5214596,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,a200b553056c,Design knowledge,The design construct in information systems design science,"McKay, J. (1); Marshall, P. (2); Hirschheim, R. (3)",,Journal of Information Technology,10.1057/jit.2012.5,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.09601891040802,25,False,-0.8547786,6.7771406,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,a223dfc7b9a8,Design Patterns,Patterns as signs,"Noble, James (1); Biddle, Robert (1)",2002,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-47993-7_16,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1514148712158203,139,False,2.2187228,2.7512624,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,a47956c54fb0,Design theory,Limits of intelligence in design,"Papamichael, K.; Protzen, J. P.",May-93,,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1220400333404541,25,False,0.26108235,6.0916247,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,a4ef5e43da80,Design knowledge,A Design Archival Approach to Knowledge Production in Design Research and Practice,"Rasmussen, S\oren and Fritsch, Jonas and Hansen, Nicolai Brodersen",2020,Proceedings of the 31st Australian Conference on Human-Computer-Interaction,10.1145/3369457.3369476,https://doi.org/10.1145/3369457.3369476,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1521342992782592,144,False,1.7813193,8.422676,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,a779c321ee06,Design Patterns,Blockchain Interoperability Patterns,G. Llambías; L. González; R. Ruggia,2024,,10.1109/ICSA-C63560.2024.00029,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2292948365211486,365,False,2.375563,3.208098,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,a8b318749f73,Design knowledge,A conceptual framework for design science research,"Ostrowski, Lukasz (1); Helfert, Markus (1); Hossain, Fakir (1)",2011,Lecture Notes in Business Information Processing,10.1007/978-3-642-24511-4_27,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.0643186569213867,2,True,0.7978147,5.2427773,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,b3d7c30694e8,Design knowledge,Software pre-patterns as architectural knowledge,"Bortis, Gerald (1); Van Der Hoek, André (1)",2008,Proceedings - International Conference on Software Engineering,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1385427713394165,83,False,2.3247578,2.8664496,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,b5e00197bf29,Design knowledge,Forms of discovery for design knowledge,"Fischer, Christian (1); Gregor, Shirley (2); Aier, Stephan (1)",2012,ECIS 2012 - Proceedings of the 20th European Conference on Information Systems,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.173675537109375,231,False,0.22373712,8.506647,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,b6f644351152,Design knowledge,HCI Design Knowledge as Craft Artefacts and Design Practice Experience,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_5,,1,Hci · Hci Design · Edps,"hci, hci design, edps, hci edps, design knowledge, knowledge","This exploratory cluster contains 10 papers. Frequent terms include hci, hci design, edps, hci edps, design knowledge, knowledge. Representative papers include HCI Design Knowledge; HCI Knowledge; HCI Design Knowledge as Models and Methods.",0.0371760725975036,7,False,5.2393494,5.410247,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,b7ba414dae37,Design knowledge,Learning Experience Design in the Light of Design Knowledge and Philosophy,Colin Gray; Elizabeth Boling,2023,Journal of Applied Instructional Design,,https://www.semanticscholar.org/paper/aa04722b0f5eaec62b750697a1aef8eef6bae6dc,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1437585949897766,107,False,1.8755457,7.898332,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,b8c02b0994bd,Design methods,The Designer's Body as Resource in Design: Exploring Combinations of Point-of-view and Tense,"Svan\aes, Dag and Barkhuus, Louise",2020,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems,10.1145/3313831.3376430,https://doi.org/10.1145/3313831.3376430,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1622137427330017,183,False,1.914736,6.7338147,False,0,,
