paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
d7afefaf53ef,Design Patterns,The Value of Design Patterns in Designing Teaching in Online Settings,S. Warburton; Marcy Perry,2020,,,https://www.semanticscholar.org/paper/bdd5437856d96907e94e4763edc40bc3071c9faf,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.12006926536560059,81,False,3.4719918,3.9836168,False,0,,
dbc7c9876d1a,Design theory,The Creativity Passdown Effect: Sharing Design Thinking Processes with Design Theory,J. S. Lee; R. Baskerville; J. Pries-Heje,2012,,10.1109/HICSS.2012.558,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.14775919914245605,191,False,-0.56463474,7.5152707,False,0,,
ded38f6c2ce8,Design Patterns,Design Patterns for Situated Visualization in Augmented Reality,Benjamin Lee; M. Sedlmair; D. Schmalstieg,2023,IEEE Transactions on Visualization and Computer Graphics,,https://www.semanticscholar.org/paper/f314303ec684c5ca514bf23b4f6614fc651eb2dc,1,Visualization · Visualizations · Composite,"visualization, visualizations, composite, composite visualization, data, patterns","This exploratory cluster contains 5 papers. Frequent terms include visualization, visualizations, composite, composite visualization, data, patterns. Representative papers include Revisiting the Design Patterns of Composite Visualizations; Exploring the design space of composite visualization; Visualization Atlases: Explaining and Exploring Complex Topics Through Data, Visualization, and Narration.",0.10734570026397705,5,False,-0.76010275,4.3012605,False,0,,
df4ffdba87ae,Design knowledge,Reconciling theories with design choices in design science research,"Lukyanenk, Roman (1); Parsons, Jeffrey (1)",2013,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/978-3-642-38827-9_12,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.10966044664382935,49,False,-0.45992824,7.49087,False,0,,
e0e99d72e1b0,Design knowledge,The typological learning framework: the application of structured precedent design knowledge in the architectural design studio,"Grover, R. (1); Emmitt, S. (1); Copping, A. (1)",,International Journal of Technology and Design Education,10.1007/s10798-017-9421-4,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.14111530780792236,168,False,1.4601334,7.6158414,False,0,,
e59a343ad585,Design Guidelines,The kaleidoscope of effective gamification: deconstructing gamification in business applications,"Kappen, Dennis L. and Nacke, Lennart E.",2013,"Proceedings of the First International Conference on Gameful Design, Research, and Applications",10.1145/2583008.2583029,https://doi.org/10.1145/2583008.2583029,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.18536216020584106,302,False,-0.90320945,2.973821,False,0,,
e936b4f274a1,Design Guidelines,The four components of a procedure,H. VAN DER MEIJ; M. GELLEVIJ,2004,,10.1109/TPC.2004.824292,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1452118158340454,183,False,0.9486782,4.4315124,False,0,,
e9618999ee23,Design Patterns,"Layers, decisions, patterns, styles, and architectures","Schwanke, Robert W. (1)",2001,"Proceedings - Working IEEE/IFIP Conference on Software Architecture, WICSA 2001",10.1109/WICSA.2001.948423,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.13428544998168945,130,False,1.4996355,3.411041,False,0,,
ede2a92151d5,Design knowledge,HCI Design Knowledge as Models and Methods,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_6,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.13103103637695312,116,False,5.302732,5.364445,False,0,,
f053c79dde3d,Design rationale,Integrating theory development with design evaluation,"Carroll, J.M. (1); Singley, M.K. (1); Rosson, M.B. (1)",,Behaviour and Information Technology,10.1080/01449299208924345,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.10835534334182739,46,False,-0.5676089,6.5293937,False,0,,
f13149d3303f,Design Patterns,Information Exchange Design Patterns for Robot Swarm Foraging and Their Application in Robot Control Algorithms,Lenka Pitonakova; R. Crowder; S. Bullock,2018,Frontiers in Robotics and AI,,https://www.semanticscholar.org/paper/c0e4bf9fdb915af3d209f1f463cadfcdcfd3d445,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.21949845552444458,87,False,2.6787188,4.0219207,False,0,,
f6588fca84f9,Design methods,The Design Activity Framework: Investigating the Data Visualization Design Process,"McKenna, Sean Patrick (1)",2017,ProQuest Dissertations and Theses Global,,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.15161854028701782,206,False,-0.48910668,4.7812743,False,0,,
f7668dd5c63f,Design knowledge,Construction of Intermediate Knowledge in Design: A Case Study of Cultural and Creative Product Design,"Tang, Lintao (1); Yin, Jianwei (1)",2024,Frontiers in Artificial Intelligence and Applications,10.3233/FAIA231438,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.14824318885803223,193,False,1.8700666,8.32237,False,0,,
